parasite_leaf:,host_leaf
P96,H60
P97,H61
P83,H56
P98,H60
P99,H61
P85,H56
P63,H48
P78,H29
P79,H29
P110,H70
P111,H71
P122,H66
P123,H66
P117,H66
P101,H62
P68,H18
P69,H18
P26,H18
P118,H26
P119,H26
P91,H26
P108,H68
P109,H69
P104,H58
P105,H58
P89,H59
P47,H39
P56,H44
P57,H45
P55,H43
P24,H4
P24,H21
P70,H52
P71,H53
P120,H74
P121,H75
P115,H72
P103,H64
P41,H35
P74,H31
P75,H31
P92,H32
P93,H32
P37,H33
P86,H36
P87,H36
P67,H36
P44,H13
P44,H36
P76,H54
P77,H54
P112,H55
P113,H55
P61,H47
P48,H11
P48,H12
P49,H12
P58,H10
P59,H10
P51,H23
P51,H41
P50,H40
P52,H40
P53,H41
P94,H22
P95,H22
