parasite_leaf:,host_leaf
P94,H60
P95,H61
P33,H27
P122,H76
P123,H77
P96,H62
P97,H63
P152,H20
P153,H20
P164,H6
P165,H6
P166,H6
P167,H6
P72,H54
P73,H55
P90,H25
P90,H54
P91,H49
P130,H55
P131,H55
P172,H92
P173,H93
P174,H92
P175,H93
P113,H73
P144,H88
P145,H89
P148,H43
P149,H43
P85,H43
P78,H43
P118,H64
P119,H64
P99,H65
P146,H83
P147,H83
P132,H82
P121,H75
P105,H69
P176,H94
P177,H95
P168,H86
P169,H86
P141,H87
P142,H86
P143,H87
P138,H86
P139,H87
P59,H28
P59,H47
P136,H86
P137,H87
P61,H47
P170,H58
P171,H58
P93,H59
P89,H57
P57,H44
P82,H33
P82,H37
P83,H37
P126,H80
P127,H81
P128,H80
P129,H81
P63,H49
P108,H51
P109,H51
P69,H51
P66,H50
P124,H78
P125,H79
P156,H90
P157,H91
P158,H90
P159,H91
P154,H90
P155,H91
P160,H30
P160,H90
P161,H91
P162,H90
P163,H91
P134,H84
P135,H85
P107,H70
P100,H66
P101,H67
P14,H9
P14,H11
P103,H10
P103,H67
P102,H66
P16,H8
P17,H8
