parasite_leaf:,host_leaf
P52,H10
P52,H42
P53,H43
P88,H43
P89,H43
P54,H42
P106,H74
P107,H75
P63,H50
P92,H40
P93,H40
P132,H41
P133,H41
P56,H44
P57,H45
P116,H81
P117,H81
P114,H80
P130,H61
P131,H61
P69,H56
P94,H66
P95,H67
P25,H23
P98,H70
P99,H71
P126,H88
P127,H89
P119,H82
P109,H77
P124,H86
P125,H87
P113,H78
P70,H20
P70,H29
P100,H70
P101,H71
P128,H88
P129,H89
P121,H82
P111,H77
P35,H20
P35,H28
P102,H72
P103,H73
P65,H52
P61,H48
P74,H38
P75,H38
P72,H38
P122,H84
P123,H85
P91,H64
P77,H59
P80,H46
P80,H55
P81,H55
P96,H68
P97,H69
P38,H30
P39,H30
P37,H31
P82,H25
P83,H25
P104,H25
P105,H25
P42,H32
P43,H33
P134,H90
P135,H91
P47,H36
P13,H13
