parasite_leaf:,host_leaf
P120,H54
P121,H54
P95,H55
P96,H54
P97,H55
P61,H40
P61,H43
P57,H41
P92,H54
P93,H55
P98,H56
P99,H57
P59,H41
P128,H36
P129,H36
P89,H36
P106,H60
P107,H61
P70,H34
P71,H34
P35,H28
P86,H39
P87,H39
P52,H38
P118,H53
P119,H53
P90,H52
P19,H16
P50,H15
P50,H31
P51,H31
P110,H62
P111,H63
P112,H62
P113,H63
P83,H25
P83,H51
P82,H50
P84,H50
P85,H51
P80,H50
P81,H51
P78,H25
P78,H50
P79,H25
P79,H51
P27,H24
P30,H26
P31,H27
P74,H48
P75,H49
P77,H29
P77,H34
P76,H34
P68,H46
P69,H47
P67,H44
P46,H13
P46,H33
P122,H66
P123,H67
P114,H64
P115,H65
P103,H58
P116,H64
P117,H65
P105,H58
P124,H66
P125,H67
P126,H66
P127,H67
P11,H10
