parasite_leaf:,host_leaf
P82,H16
P82,H45
P186,H90
P187,H91
P188,H90
P189,H91
P190,H84
P191,H84
P173,H85
P169,H83
P174,H84
P175,H85
P171,H83
P184,H44
P184,H90
P185,H91
P110,H56
P111,H57
P126,H62
P127,H63
P107,H55
P166,H76
P167,H76
P178,H86
P179,H87
P145,H72
P164,H80
P165,H81
P79,H40
P160,H78
P161,H79
P162,H78
P163,H79
P141,H71
P143,H32
P143,H71
P158,H78
P159,H79
P33,H4
P33,H7
P32,H4
P32,H7
P130,H64
P131,H65
P194,H92
P195,H93
P150,H69
P151,H69
P136,H68
P41,H21
P63,H14
P63,H34
P180,H88
P181,H89
P48,H24
P49,H25
P115,H39
P115,H61
P114,H60
P73,H38
P120,H50
P121,H50
P95,H51
P12,H4
P12,H6
P108,H56
P109,H57
P43,H15
P43,H21
P148,H64
P149,H64
P133,H65
P196,H92
P197,H93
P138,H68
P139,H69
P182,H88
P183,H89
P65,H34
P116,H60
P117,H61
P75,H38
P96,H50
P97,H51
P118,H39
P118,H60
P119,H61
P176,H38
P177,H38
P98,H50
P99,H51
P36,H12
P36,H19
P198,H94
P199,H95
P113,H59
P51,H26
P146,H74
P147,H75
P81,H43
P128,H29
P129,H29
P100,H29
P86,H22
P87,H22
P192,H53
P193,H53
P102,H52
P104,H23
P104,H52
P105,H53
P47,H8
P47,H22
