parasite_leaf:,host_leaf
P101,H39
P101,H43
P100,H43
P89,H43
P60,H42
P51,H38
P77,H39
P77,H42
P76,H42
P104,H39
P104,H43
P118,H43
P119,H43
P53,H38
P58,H42
P59,H43
P49,H38
P146,H80
P147,H81
P78,H52
P79,H53
P130,H74
P131,H75
P80,H45
P80,H52
P81,H53
P132,H74
P133,H75
P47,H22
P47,H27
P103,H27
P103,H58
P102,H58
P120,H72
P121,H73
P29,H26
P138,H76
P139,H77
P140,H76
P141,H77
P136,H76
P137,H77
P134,H76
P135,H77
P106,H64
P107,H65
P122,H54
P123,H54
P112,H36
P113,H36
P99,H12
P99,H36
P97,H47
P97,H48
P96,H48
P73,H49
P69,H46
P128,H19
P129,H19
P74,H50
P75,H51
P114,H68
P115,H69
P93,H60
P35,H32
P142,H78
P143,H79
P144,H78
P145,H79
P57,H40
P23,H21
P44,H24
P45,H24
P27,H25
P71,H8
P71,H30
P126,H66
P127,H66
P111,H67
P95,H62
P116,H70
P117,H71
P33,H31
