parasite_leaf:,host_leaf
P15,H5
P15,H11
P124,H10
P124,H13
P125,H13
P73,H13
P20,H12
P7,H3
P7,H4
P23,H10
P23,H13
P70,H12
P71,H12
P25,H10
P25,H13
P24,H12
P80,H44
P81,H45
P108,H32
P108,H42
P109,H42
P112,H62
P113,H63
P132,H72
P133,H73
P134,H72
P135,H73
P118,H64
P119,H65
P94,H34
P95,H34
P106,H60
P107,H61
P67,H3
P67,H4
P66,H4
P41,H4
P77,H9
P77,H15
P76,H15
P56,H15
P38,H15
P44,H14
P44,H24
P114,H56
P115,H56
P111,H56
P99,H57
P54,H14
P54,H25
P100,H56
P101,H57
P136,H74
P137,H75
P97,H55
P31,H15
P138,H38
P139,H38
P69,H39
P48,H17
P48,H21
P140,H76
P141,H77
P102,H58
P103,H59
P91,H53
P105,H52
P105,H59
P104,H58
P93,H31
P93,H53
P126,H68
P127,H69
P121,H67
P86,H50
P87,H51
P51,H26
P116,H40
P117,H40
P130,H70
P131,H71
P128,H49
P129,H49
P84,H48
