parasite_leaf:,host_leaf
P6,H1
P6,H2
P13,H2
P13,H5
P60,H18
P60,H21
P61,H20
P112,H19
P113,H19
P23,H9
P78,H20
P79,H20
P90,H21
P90,H27
P91,H27
P100,H32
P100,H34
P101,H35
P97,H33
P57,H8
P57,H19
P25,H9
P46,H16
P47,H17
P16,H2
P16,H4
P66,H18
P66,H20
P67,H20
P102,H34
P103,H35
P99,H33
P85,H27
P59,H19
P27,H9
P11,H2
P11,H5
P104,H30
P105,H30
P93,H23
P93,H31
P71,H22
P132,H30
P133,H30
P95,H31
P73,H10
P73,H22
P114,H11
P115,H11
P128,H16
P129,H16
P68,H16
P51,H17
P134,H16
P135,H16
P53,H17
P48,H16
P49,H17
P42,H12
P42,H14
P43,H15
P45,H12
P45,H15
P130,H42
P131,H43
P144,H46
P145,H47
P119,H38
P138,H44
P139,H45
P125,H40
P146,H39
P146,H46
P147,H47
P121,H38
P140,H44
P141,H45
P127,H40
P86,H28
P87,H29
P89,H24
P89,H29
P88,H28
P142,H46
P143,H47
P117,H38
P136,H44
P137,H45
P123,H40
