parasite_leaf:,host_leaf
P64,H26
P65,H27
P66,H26
P67,H27
P31,H17
P36,H17
P37,H17
P63,H16
P63,H27
P62,H26
P89,H22
P89,H29
P88,H9
P38,H4
P38,H7
P39,H7
P34,H4
P34,H7
P74,H7
P75,H7
P69,H7
P28,H8
P28,H16
P52,H17
P53,H17
P15,H9
P11,H7
P60,H24
P61,H25
P98,H32
P99,H33
P79,H29
P42,H2
P42,H5
P41,H2
P41,H5
P72,H2
P72,H5
P73,H5
P86,H30
P87,H31
P92,H12
P92,H21
P93,H21
P58,H23
P58,H24
P59,H25
P80,H29
P81,H29
P96,H32
P97,H33
P94,H18
P95,H18
P85,H18
P83,H18
P70,H18
P57,H18
P45,H19
P91,H11
P91,H14
P90,H14
