parasite_leaf:,host_leaf
P60,H6
P60,H13
P61,H13
P37,H13
P74,H42
P75,H43
P78,H7
P79,H7
P56,H4
P56,H7
P28,H7
P80,H34
P81,H34
P110,H58
P111,H59
P136,H68
P137,H69
P94,H52
P95,H53
P32,H22
P33,H23
P120,H62
P121,H63
P115,H60
P122,H62
P123,H63
P117,H60
P89,H50
P45,H30
P128,H66
P129,H67
P103,H57
P124,H64
P125,H65
P96,H54
P97,H55
P130,H66
P131,H67
P134,H57
P135,H57
P133,H57
P126,H64
P127,H65
P100,H55
P101,H55
P98,H54
P35,H24
P72,H40
P73,H41
P52,H10
P52,H28
P118,H62
P119,H63
P113,H60
P91,H50
P106,H29
P107,H29
P76,H29
P43,H10
P43,H29
P42,H28
P108,H33
P109,H33
P48,H32
P67,H28
P66,H33
P50,H32
P46,H32
P47,H33
P27,H8
P27,H18
P86,H48
P87,H49
P83,H45
