parasite_leaf:,host_leaf
P107,H19
P107,H21
P106,H21
P256,H56
P257,H56
P200,H56
P167,H57
P168,H20
P168,H56
P169,H57
P55,H21
P240,H18
P241,H18
P123,H15
P123,H43
P141,H42
P141,H48
P308,H92
P309,H93
P284,H84
P285,H85
P246,H48
P236,H42
P236,H48
P142,H42
P142,H49
P234,H43
P235,H43
P126,H44
P127,H45
P95,H34
P95,H36
P89,H35
P57,H22
P210,H66
P211,H67
P320,H82
P321,H82
P279,H83
P264,H33
P265,H33
P283,H27
P283,H85
P282,H84
P146,H40
P146,H50
P147,H51
P207,H41
P207,H65
P206,H64
P208,H64
P209,H65
P156,H29
P157,H29
P297,H40
P297,H50
P296,H50
P149,H51
P204,H64
P205,H65
P75,H29
P286,H86
P287,H87
P259,H78
P47,H14
P47,H18
P194,H57
P195,H57
P164,H20
P164,H56
P51,H21
P137,H42
P137,H48
P310,H92
P311,H93
P318,H92
P319,H92
P313,H93
P266,H43
P267,H43
P238,H44
P239,H44
P232,H37
P232,H44
P159,H44
P306,H18
P307,H18
P262,H45
P97,H34
P97,H36
P91,H35
P59,H22
P213,H52
P213,H67
P212,H66
P280,H82
P281,H83
P87,H26
P87,H33
P69,H10
P69,H27
P144,H40
P144,H50
P145,H51
P202,H64
P203,H65
P71,H8
P71,H29
P23,H9
P23,H10
P36,H13
P36,H14
P150,H42
P150,H49
P314,H92
P315,H93
P316,H92
P317,H93
P139,H48
P121,H43
P130,H44
P131,H45
P298,H36
P299,H36
P93,H23
P93,H35
P61,H12
P61,H22
P17,H5
P17,H8
P160,H54
P161,H55
P252,H76
P253,H77
P249,H68
P249,H74
P288,H88
P289,H89
P294,H81
P295,H81
P274,H80
P228,H72
P229,H73
P242,H63
P243,H63
P270,H62
P271,H62
P302,H90
P303,H91
P304,H90
P305,H91
P65,H17
P65,H24
P162,H54
P163,H55
P290,H88
P291,H89
P251,H74
P276,H80
P277,H81
P230,H72
P231,H73
P198,H62
P199,H63
P300,H30
P300,H90
P301,H91
P292,H61
P293,H61
P184,H60
P220,H70
P221,H71
P244,H60
P245,H60
P187,H61
P222,H70
P223,H71
P188,H60
P189,H61
P224,H70
P225,H71
P190,H58
P190,H60
P191,H61
P226,H70
P227,H71
P268,H61
P269,H61
P182,H60
P273,H67
P272,H70
P219,H71
