parasite_leaf:,host_leaf
P82,H58
P83,H59
P49,H40
P106,H34
P107,H34
P73,H34
P68,H34
P126,H82
P127,H83
P130,H84
P131,H85
P115,H75
P108,H58
P85,H59
P51,H40
P138,H58
P139,H58
P89,H59
P79,H55
P86,H58
P87,H59
P62,H35
P62,H40
P63,H40
P41,H34
P17,H11
P17,H12
P26,H22
P27,H23
P124,H80
P125,H81
P57,H44
P23,H19
P116,H43
P117,H56
P71,H43
P104,H72
P105,H73
P76,H54
P77,H55
P5,H4
P100,H68
P101,H69
P65,H49
P47,H39
P102,H70
P103,H71
P59,H47
P118,H76
P119,H77
P120,H76
P121,H77
P75,H53
P132,H78
P133,H78
P136,H79
P137,H79
P99,H67
P134,H86
P135,H87
P110,H64
P111,H64
P97,H65
P42,H36
P43,H37
P128,H84
P129,H85
P113,H75
P91,H61
P67,H50
P80,H56
P81,H57
