parasite_leaf:,host_leaf
P52,H44
P53,H45
P120,H35
P121,H35
P75,H53
P75,H57
P74,H56
P150,H52
P151,H52
P108,H66
P109,H67
P142,H80
P143,H81
P65,H50
P57,H46
P60,H5
P60,H7
P140,H7
P141,H7
P71,H7
P82,H19
P82,H25
P122,H72
P123,H73
P25,H24
P19,H18
P88,H60
P89,H61
P131,H70
P131,H75
P130,H74
P117,H71
P132,H74
P133,H75
P119,H71
P128,H74
P129,H75
P115,H71
P49,H40
P126,H39
P127,H39
P91,H39
P100,H39
P101,H39
P102,H64
P103,H65
P124,H57
P125,H57
P94,H39
P105,H38
P105,H65
P104,H38
P104,H64
P86,H33
P86,H58
P87,H58
P154,H68
P155,H68
P111,H69
P112,H68
P113,H69
P79,H33
P79,H58
P152,H84
P153,H85
P139,H78
P96,H62
P97,H63
P98,H62
P99,H63
P146,H82
P147,H83
P148,H82
P149,H83
P30,H21
P30,H29
P55,H35
P54,H31
P34,H30
P29,H28
P134,H76
P135,H77
P137,H60
P136,H54
P144,H48
P145,H48
P92,H48
