parasite_leaf:,host_leaf
P33,H15
P33,H29
P32,H29
P90,H15
P90,H28
P91,H28
P118,H14
P119,H14
P39,H14
P86,H64
P87,H64
P73,H65
P128,H90
P129,H91
P121,H82
P121,H87
P120,H86
P113,H83
P103,H77
P99,H74
P122,H86
P123,H87
P115,H83
P105,H77
P101,H74
P25,H24
P124,H88
P125,H89
P37,H35
P67,H52
P67,H56
P116,H84
P117,H85
P97,H72
P63,H57
P68,H60
P69,H61
P53,H46
P94,H54
P95,H54
P92,H54
P79,H54
P74,H54
P110,H71
P111,H71
P84,H70
P88,H40
P89,H40
P45,H38
P23,H22
P50,H44
P51,H45
P130,H31
P131,H31
P30,H30
P48,H42
P49,H43
P82,H68
P83,H69
P126,H79
P127,H79
P106,H78
P43,H37
P70,H62
P71,H63
P76,H59
P77,H59
P132,H92
P133,H93
P109,H80
P55,H48
