parasite_leaf:,host_leaf
P9,H3
P9,H5
P100,H48
P101,H49
P75,H34
P45,H25
P86,H15
P87,H15
P23,H16
P23,H18
P22,H18
P76,H30
P77,H30
P61,H31
P47,H22
P47,H26
P37,H23
P108,H31
P109,H31
P62,H30
P94,H46
P95,H47
P39,H19
P39,H23
P80,H30
P81,H30
P65,H31
P96,H46
P97,H47
P72,H23
P73,H23
P67,H27
P67,H31
P66,H30
P53,H22
P53,H26
P43,H19
P43,H23
P59,H17
P59,H20
P104,H20
P105,H20
P27,H21
P68,H29
P68,H32
P69,H29
P69,H33
P78,H28
P79,H28
P70,H32
P71,H33
P57,H28
P32,H3
P32,H4
P106,H44
P107,H44
P93,H45
P102,H48
P103,H49
P98,H40
P84,H38
P85,H39
P90,H42
P91,H43
P110,H50
P111,H51
P7,H7
