parasite_leaf:,host_leaf
P162,H90
P163,H91
P111,H69
P55,H41
P37,H31
P107,H46
P107,H49
P106,H49
P152,H48
P153,H48
P100,H64
P101,H65
P116,H72
P117,H73
P87,H57
P66,H44
P67,H45
P138,H42
P138,H79
P139,H79
P130,H78
P69,H43
P69,H45
P68,H43
P68,H44
P92,H13
P92,H42
P150,H79
P151,H79
P132,H78
P122,H44
P123,H44
P65,H45
P128,H78
P129,H79
P148,H86
P149,H87
P127,H77
P99,H62
P108,H51
P109,H51
P112,H70
P113,H71
P85,H55
P83,H52
P38,H32
P39,H33
P142,H39
P143,H39
P81,H39
P62,H35
P62,H39
P74,H38
P75,H38
P156,H74
P157,H74
P164,H92
P165,H93
P89,H58
P121,H59
P121,H74
P166,H92
P167,H93
P91,H58
P35,H28
P8,H3
P8,H5
P53,H17
P53,H27
P52,H17
P52,H27
P30,H17
P30,H26
P124,H27
P125,H27
P114,H27
P97,H27
P49,H27
P32,H26
P158,H88
P159,H89
P168,H94
P169,H95
P135,H81
P140,H82
P141,H83
P102,H66
P103,H67
P136,H21
P137,H21
P154,H84
P155,H84
P145,H85
P160,H84
P161,H84
P147,H85
