parasite_leaf:,host_leaf
P96,H56
P97,H57
P81,H52
P106,H56
P107,H56
P99,H57
P83,H52
P12,H5
P12,H10
P11,H11
P37,H2
P37,H4
P78,H50
P79,H51
P67,H47
P118,H64
P119,H65
P120,H64
P121,H65
P122,H66
P123,H67
P41,H30
P29,H25
P102,H60
P103,H61
P104,H60
P105,H61
P63,H35
P63,H45
P62,H44
P47,H34
P73,H35
P73,H45
P72,H45
P64,H35
P64,H44
P49,H27
P49,H34
P33,H26
P84,H28
P85,H28
P94,H29
P95,H29
P114,H29
P115,H29
P58,H42
P59,H43
P51,H36
P61,H18
P61,H39
P100,H58
P101,H59
P53,H38
P21,H17
P74,H14
P74,H41
P112,H62
P113,H63
P91,H55
P116,H62
P117,H62
P111,H63
P89,H55
P55,H14
P55,H40
P108,H62
P109,H63
P87,H55
P57,H40
P68,H48
P69,H49
