parasite_leaf:,host_leaf
P34,H24
P35,H24
P31,H25
P104,H50
P105,H50
P118,H66
P119,H67
P39,H27
P24,H21
P25,H21
P68,H42
P69,H43
P78,H48
P79,H49
P67,H40
P55,H35
P112,H64
P113,H65
P71,H44
P114,H64
P115,H65
P73,H44
P86,H54
P87,H55
P88,H54
P89,H55
P45,H30
P84,H31
P84,H54
P85,H55
P47,H30
P96,H58
P97,H59
P116,H52
P117,H52
P63,H38
P108,H62
P109,H63
P101,H61
P93,H57
P110,H62
P111,H63
P103,H61
P95,H57
P74,H46
P75,H47
P27,H22
P76,H46
P77,H47
P106,H62
P107,H63
P99,H61
P91,H57
P29,H22
P58,H36
P59,H37
P49,H32
P60,H36
P61,H37
P51,H32
P15,H14
