parasite_leaf:,host_leaf
P19,H6
P19,H10
P78,H25
P79,H25
P94,H24
P94,H30
P130,H30
P131,H30
P114,H40
P115,H41
P73,H20
P73,H26
P83,H20
P83,H27
P118,H32
P119,H32
P99,H33
P108,H38
P109,H39
P27,H11
P27,H15
P11,H5
P11,H7
P126,H44
P127,H45
P128,H46
P129,H47
P106,H12
P107,H12
P74,H20
P74,H27
P75,H20
P75,H26
P97,H27
P97,H33
P96,H32
P77,H26
P81,H21
P81,H25
P80,H21
P80,H25
P116,H31
P116,H40
P117,H41
P93,H30
P111,H19
P111,H39
P110,H38
P112,H38
P113,H39
P55,H11
P55,H15
P54,H15
P43,H11
P43,H15
P86,H28
P87,H29
P120,H42
P121,H43
P122,H42
P123,H43
P124,H42
P125,H43
P88,H28
P89,H29
P60,H5
P60,H7
P61,H7
P9,H3
P9,H4
P102,H36
P103,H37
P132,H37
P133,H37
P104,H36
P17,H2
P17,H8
P64,H9
P64,H16
P84,H16
P85,H16
P36,H16
P31,H9
P31,H17
P67,H9
P67,H17
P66,H17
P32,H16
