parasite_leaf:,host_leaf
P6,H3
P6,H5
P86,H3
P86,H5
P87,H5
P26,H18
P26,H20
P106,H24
P107,H24
P97,H24
P33,H25
P114,H54
P115,H55
P103,H47
P99,H45
P93,H43
P118,H58
P119,H59
P104,H19
P105,H19
P72,H38
P73,H39
P63,H36
P74,H38
P75,H39
P65,H36
P70,H38
P71,H39
P61,H28
P61,H36
P68,H38
P69,H39
P59,H36
P110,H50
P111,H51
P88,H26
P89,H26
P29,H22
P66,H38
P67,H39
P84,H36
P85,H36
P43,H27
P43,H29
P100,H26
P101,H26
P31,H22
P91,H14
P91,H40
P90,H40
P120,H41
P121,H41
P94,H41
P83,H14
P83,H41
P82,H14
P82,H40
P78,H40
P79,H41
P116,H56
P117,H57
P15,H13
P54,H34
P55,H35
P108,H48
P109,H49
P112,H52
P113,H53
P19,H16
