parasite_leaf:,host_leaf
P110,H76
P111,H77
P103,H70
P35,H26
P98,H68
P99,H69
P27,H15
P27,H16
P96,H66
P97,H67
P78,H58
P79,H59
P92,H64
P93,H65
P108,H74
P109,H75
P63,H48
P76,H56
P77,H57
P120,H53
P121,H53
P91,H53
P70,H52
P72,H52
P73,H53
P68,H52
P69,H53
P52,H42
P53,H43
P51,H40
P43,H34
P29,H22
P74,H54
P75,H55
P41,H32
P65,H38
P65,H51
P64,H50
P66,H50
P67,H51
P47,H39
P112,H78
P113,H79
P83,H60
P114,H78
P115,H79
P116,H78
P117,H79
P85,H60
P49,H13
P49,H20
P88,H63
P89,H63
P118,H80
P119,H81
P58,H21
P59,H21
P80,H44
P81,H44
P104,H45
P104,H72
P105,H73
P106,H72
P107,H73
P37,H29
