parasite_leaf:,host_leaf
P70,H46
P71,H47
P29,H24
P90,H19
P91,H19
P48,H21
P49,H21
P20,H20
P5,H4
P92,H32
P93,H32
P37,H33
P72,H45
P73,H45
P74,H44
P75,H44
P94,H49
P95,H49
P78,H48
P84,H52
P85,H53
P80,H48
P81,H49
P86,H52
P87,H53
P26,H12
P26,H23
P38,H34
P39,H35
P25,H22
P61,H8
P61,H37
P60,H37
P51,H37
P47,H37
P55,H8
P55,H36
P54,H36
P89,H32
P88,H11
P22,H11
P64,H27
P64,H29
P65,H29
P76,H27
P76,H29
P77,H29
P66,H29
P32,H28
P96,H54
P97,H55
P100,H58
P101,H59
P99,H56
P82,H50
P83,H51
