parasite_leaf:,host_leaf
P112,H50
P113,H50
P77,H51
P78,H50
P79,H51
P72,H37
P73,H37
P56,H36
P7,H7
P106,H64
P107,H65
P67,H44
P84,H41
P85,H41
P45,H29
P52,H34
P53,H35
P28,H17
P28,H19
P29,H18
P37,H16
P37,H23
P36,H22
P32,H15
P32,H20
P33,H15
P33,H21
P17,H11
P17,H13
P81,H10
P81,H52
P96,H60
P97,H61
P31,H17
P31,H18
P122,H72
P123,H73
P87,H54
P93,H33
P93,H43
P92,H43
P128,H48
P129,H48
P75,H49
P38,H22
P39,H23
P104,H63
P105,H63
P100,H62
P114,H68
P115,H69
P102,H57
P103,H57
P35,H21
P130,H76
P131,H77
P98,H60
P99,H61
P83,H52
P124,H74
P125,H75
P109,H66
P116,H70
P117,H71
P118,H70
P119,H71
P121,H46
P121,H71
P120,H70
P127,H67
P127,H75
P126,H74
P111,H66
P60,H39
P61,H39
P58,H38
