parasite_leaf:,host_leaf
P12,H3
P12,H5
P13,H5
P66,H22
P66,H40
P67,H41
P120,H41
P121,H41
P92,H41
P68,H40
P118,H66
P119,H67
P75,H45
P35,H12
P35,H23
P64,H22
P64,H40
P81,H22
P81,H41
P80,H41
P108,H62
P109,H63
P110,H62
P111,H63
P106,H60
P107,H61
P14,H6
P14,H8
P84,H24
P85,H24
P57,H24
P41,H24
P112,H53
P113,H53
P114,H64
P115,H65
P116,H64
P117,H65
P91,H53
P78,H46
P79,H47
P102,H56
P103,H57
P94,H30
P95,H30
P47,H18
P47,H31
P50,H31
P51,H31
P48,H30
P44,H30
P45,H31
P25,H19
P71,H15
P71,H27
P70,H27
P38,H26
P96,H54
P97,H55
P87,H51
P73,H43
P98,H37
P99,H37
P104,H58
P105,H59
P83,H48
P53,H33
P31,H21
P23,H17
