parasite_leaf:,host_leaf
P22,H4
P22,H8
P124,H54
P125,H55
P103,H47
P69,H31
P59,H27
P98,H35
P99,H35
P74,H34
P116,H50
P117,H51
P101,H44
P97,H42
P9,H9
P70,H13
P71,H13
P104,H12
P105,H12
P25,H11
P25,H14
P120,H52
P121,H53
P81,H36
P36,H15
P37,H15
P76,H11
P76,H15
P77,H15
P110,H48
P111,H49
P89,H40
P55,H24
P93,H25
P93,H40
P114,H48
P115,H49
P94,H25
P94,H41
P95,H40
P112,H48
P113,H49
P91,H40
P57,H24
P45,H17
P45,H22
P53,H23
P53,H24
P52,H23
P52,H25
P47,H22
P29,H10
P29,H16
P87,H25
P87,H40
P122,H48
P123,H48
P109,H49
P51,H24
P106,H22
P107,H22
P83,H22
P119,H40
P118,H22
P84,H38
P85,H39
P17,H6
P17,H13
P16,H6
P16,H12
P60,H28
P61,H29
P62,H19
P62,H28
P63,H29
P35,H18
