parasite_leaf:,host_leaf
P52,H6
P53,H6
P34,H5
P34,H6
P11,H6
P87,H5
P87,H7
P86,H7
P12,H7
P30,H24
P31,H25
P23,H16
P108,H68
P109,H69
P110,H68
P111,H69
P100,H64
P101,H65
P45,H34
P88,H58
P89,H59
P98,H62
P99,H63
P51,H39
P72,H52
P73,H53
P74,H52
P75,H53
P43,H33
P114,H70
P115,H71
P105,H67
P95,H61
P116,H70
P117,H71
P107,H67
P97,H61
P112,H70
P113,H71
P103,H67
P93,H61
P25,H18
P66,H48
P67,H49
P78,H46
P79,H46
P63,H45
P33,H26
P19,H9
P19,H13
P18,H13
P47,H20
P47,H36
P82,H56
P83,H57
P84,H56
P85,H57
P49,H36
P76,H54
P77,H55
P90,H50
P91,H50
P55,H41
