parasite_leaf:,host_leaf
P132,H68
P133,H69
P95,H57
P77,H47
P15,H12
P78,H48
P79,H49
P160,H78
P161,H79
P97,H58
P43,H32
P37,H28
P168,H25
P169,H25
P165,H25
P151,H25
P131,H25
P25,H21
P54,H9
P54,H17
P55,H17
P47,H17
P53,H22
P53,H30
P172,H84
P173,H85
P174,H84
P175,H85
P178,H84
P179,H85
P180,H84
P181,H85
P176,H84
P177,H85
P170,H82
P171,H83
P51,H15
P51,H23
P50,H23
P40,H23
P17,H14
P18,H4
P18,H15
P182,H14
P183,H14
P125,H14
P138,H70
P139,H71
P117,H65
P126,H63
P127,H63
P85,H53
P67,H41
P142,H64
P142,H70
P143,H71
P121,H65
P158,H70
P159,H70
P145,H71
P123,H65
P109,H52
P109,H63
P87,H53
P152,H71
P153,H71
P140,H70
P119,H65
P111,H52
P111,H63
P89,H53
P69,H41
P137,H64
P137,H71
P136,H70
P115,H65
P105,H63
P83,H53
P65,H41
P146,H72
P147,H73
P148,H74
P149,H75
P61,H38
P128,H66
P129,H67
P81,H50
P166,H80
P167,H81
P49,H34
P58,H7
P58,H10
P93,H10
P93,H54
P103,H55
P103,H61
P102,H60
P134,H60
P135,H60
P101,H61
P91,H54
P156,H76
P157,H77
