parasite_leaf:,host_leaf
P94,H10
P95,H10
P70,H9
P70,H10
P19,H9
P19,H10
P36,H22
P37,H23
P21,H17
P124,H58
P125,H59
P85,H42
P75,H37
P83,H20
P83,H24
P120,H56
P121,H56
P117,H57
P86,H38
P86,H44
P87,H45
P104,H52
P105,H53
P88,H44
P89,H45
P106,H52
P107,H53
P40,H15
P41,H15
P64,H32
P65,H33
P27,H13
P27,H18
P54,H27
P54,H31
P55,H30
P45,H26
P58,H27
P58,H31
P66,H27
P66,H30
P67,H30
P49,H26
P108,H51
P108,H54
P109,H55
P99,H50
P61,H27
P61,H30
P51,H26
P57,H27
P57,H30
P110,H54
P111,H55
P101,H50
P118,H54
P119,H54
P113,H55
P103,H50
P47,H26
P32,H5
P32,H7
P33,H5
P33,H7
P62,H19
P62,H32
P122,H33
P123,H33
P80,H40
P81,H41
P96,H48
P97,H49
P72,H34
P73,H35
P114,H46
P115,H46
P93,H47
