parasite_leaf:,host_leaf
P102,H64
P103,H65
P57,H43
P47,H36
P96,H33
P97,H33
P37,H29
P88,H54
P89,H54
P85,H23
P85,H55
P86,H54
P87,H55
P114,H10
P115,H10
P28,H10
P74,H48
P75,H49
P31,H25
P80,H52
P81,H53
P55,H41
P98,H60
P99,H61
P77,H50
P70,H12
P70,H47
P71,H46
P112,H68
P113,H69
P93,H56
P73,H46
P90,H47
P90,H57
P91,H56
P69,H46
P94,H58
P95,H59
P65,H45
P82,H39
P83,H39
P104,H66
P105,H67
P106,H66
P107,H67
P53,H39
P108,H66
P109,H67
P110,H66
P111,H67
P49,H39
P66,H34
P67,H34
P43,H35
P35,H8
P35,H15
P62,H15
P63,H15
P100,H62
P101,H63
P39,H30
P21,H19
