parasite_leaf:,host_leaf
P33,H10
P33,H25
P32,H24
P52,H32
P53,H33
P100,H46
P101,H47
P77,H43
P36,H18
P37,H18
P64,H19
P65,H19
P56,H34
P57,H35
P25,H21
P82,H44
P83,H45
P96,H29
P97,H29
P92,H44
P93,H45
P94,H44
P95,H45
P43,H16
P43,H29
P58,H36
P59,H37
P74,H36
P75,H36
P61,H37
P21,H14
P21,H17
P98,H44
P99,H44
P89,H28
P89,H45
P90,H44
P91,H45
P86,H44
P87,H45
P84,H44
P85,H45
P39,H29
P48,H15
P49,H15
P34,H26
P35,H27
P31,H22
P70,H40
P71,H41
P67,H38
P72,H40
P73,H41
P69,H38
P51,H25
