parasite_leaf:,host_leaf
P102,H52
P103,H53
P160,H78
P161,H79
P125,H63
P156,H60
P157,H60
P155,H60
P123,H61
P107,H42
P101,H50
P152,H32
P153,H32
P148,H74
P149,H75
P93,H46
P150,H74
P151,H75
P95,H46
P132,H68
P133,H69
P127,H64
P121,H58
P158,H76
P159,H77
P81,H41
P88,H15
P88,H45
P89,H44
P108,H54
P109,H55
P97,H48
P91,H44
P77,H29
P77,H36
P116,H36
P117,H36
P128,H66
P129,H67
P130,H66
P131,H67
P83,H42
P112,H56
P113,H57
P114,H56
P115,H57
P84,H37
P84,H43
P85,H37
P85,H42
P69,H36
P110,H56
P111,H57
P19,H19
P23,H12
P23,H21
P22,H20
P52,H12
P52,H21
P53,H21
P24,H20
P32,H11
P32,H22
P33,H11
P33,H23
P38,H11
P38,H22
P162,H80
P163,H81
P164,H80
P165,H81
P35,H11
P35,H23
P136,H23
P137,H23
P79,H23
P49,H23
P30,H11
P30,H22
P70,H38
P71,H39
P134,H70
P135,H71
P140,H72
P141,H73
P142,H72
P143,H73
P104,H6
P104,H17
P146,H72
P147,H73
P144,H72
P145,H73
P138,H72
P139,H73
