parasite_leaf:,host_leaf
P22,H12
P23,H12
P34,H13
P34,H21
P35,H21
P130,H88
P131,H89
P129,H87
P77,H54
P124,H82
P125,H83
P81,H58
P100,H37
P101,H37
P97,H37
P94,H66
P95,H67
P106,H57
P107,H57
P134,H92
P135,H93
P86,H62
P87,H63
P88,H35
P88,H62
P89,H63
P102,H70
P103,H71
P41,H28
P118,H62
P119,H62
P85,H63
P65,H37
P104,H70
P105,H71
P43,H28
P15,H4
P15,H10
P60,H44
P61,H45
P45,H31
P108,H18
P109,H18
P25,H11
P25,H14
P24,H14
P19,H14
P71,H11
P71,H15
P112,H74
P113,H75
P122,H80
P123,H81
P33,H25
P114,H76
P115,H77
P93,H65
P75,H53
P37,H26
P126,H84
P127,H85
P99,H69
P132,H90
P133,H91
P121,H79
P110,H72
P111,H73
P83,H61
P116,H51
P117,H51
P69,H49
P90,H32
P91,H32
