parasite_leaf:,host_leaf
P117,H17
P117,H18
P116,H17
P116,H18
P172,H42
P173,H43
P162,H38
P163,H39
P89,H27
P118,H14
P118,H23
P119,H23
P180,H44
P181,H45
P64,H17
P64,H19
P144,H18
P145,H18
P55,H15
P55,H16
P83,H14
P83,H23
P182,H44
P183,H45
P124,H29
P124,H32
P125,H33
P152,H36
P153,H37
P127,H29
P127,H33
P126,H32
P155,H28
P155,H37
P154,H36
P110,H18
P111,H18
P176,H42
P177,H43
P178,H42
P179,H43
P134,H17
P134,H19
P174,H42
P175,H43
P168,H39
P169,H39
P164,H38
P91,H27
P92,H16
P92,H26
P93,H27
P184,H44
P185,H45
P186,H44
P187,H45
P79,H23
P96,H8
P96,H29
P148,H36
P149,H37
P28,H3
P28,H8
P120,H32
P121,H33
P150,H36
P151,H37
P58,H17
P58,H19
P59,H18
P136,H27
P137,H27
P140,H27
P141,H27
P160,H38
P161,H39
P77,H14
P77,H23
P76,H14
P76,H22
P128,H32
P129,H33
P156,H36
P157,H37
P130,H32
P131,H33
P158,H36
P159,H37
P101,H8
P101,H28
P122,H32
P123,H33
P47,H15
P47,H16
P57,H17
P57,H18
P170,H42
P171,H43
P188,H44
P189,H45
P190,H44
P191,H45
P75,H23
P15,H5
P15,H7
P114,H30
P115,H31
P142,H34
P143,H35
P71,H21
P192,H46
P193,H47
P68,H11
P69,H11
P166,H40
P167,H41
P85,H24
