parasite_leaf:,host_leaf
P136,H42
P136,H44
P137,H45
P286,H80
P287,H81
P288,H80
P289,H81
P45,H20
P234,H15
P234,H66
P235,H67
P168,H48
P163,H49
P280,H40
P281,H40
P214,H49
P215,H49
P164,H48
P125,H40
P167,H19
P167,H24
P166,H24
P230,H45
P231,H45
P138,H44
P131,H21
P131,H43
P140,H42
P140,H44
P141,H42
P141,H45
P284,H80
P285,H81
P274,H20
P275,H20
P160,H48
P161,H49
P261,H25
P261,H40
P260,H40
P55,H19
P55,H24
P198,H54
P199,H54
P183,H17
P183,H55
P184,H17
P184,H54
P185,H55
P21,H12
P324,H90
P325,H91
P279,H78
P217,H63
P211,H60
P306,H86
P307,H87
P245,H73
P156,H36
P157,H36
P101,H37
P102,H36
P103,H37
P98,H36
P99,H37
P96,H11
P96,H36
P97,H11
P97,H37
P170,H50
P171,H51
P134,H42
P134,H44
P135,H45
P127,H21
P127,H43
P43,H20
P159,H41
P159,H49
P320,H48
P321,H48
P119,H40
P196,H19
P196,H24
P197,H24
P178,H54
P179,H55
P180,H54
P181,H55
P80,H12
P81,H12
P15,H7
P15,H9
P94,H11
P94,H36
P273,H11
P273,H37
P272,H37
P276,H37
P277,H37
P212,H37
P105,H37
P172,H50
P173,H51
P293,H76
P293,H83
P292,H82
P267,H77
P294,H82
P295,H83
P269,H77
P109,H34
P109,H38
P254,H58
P254,H74
P255,H75
P256,H74
P257,H75
P201,H59
P316,H88
P317,H89
P318,H88
P319,H89
P147,H47
P302,H84
P303,H85
P304,H84
P305,H85
P322,H75
P323,H75
P250,H74
P207,H59
P310,H88
P311,H89
P312,H88
P313,H89
P218,H47
P219,H47
P115,H38
P91,H28
P91,H35
P252,H74
P253,H75
P209,H59
P227,H46
P227,H56
P314,H88
P315,H89
P155,H39
P155,H47
P117,H38
P93,H28
P93,H35
P248,H74
P249,H75
P205,H57
P205,H59
P308,H88
P309,H89
P151,H47
P113,H38
P300,H84
P301,H85
P202,H57
P202,H58
P203,H59
P189,H46
P189,H56
P149,H47
P111,H38
P298,H84
P299,H85
P290,H82
P291,H83
P265,H77
P72,H30
P73,H31
P236,H68
P237,H69
P296,H64
P297,H64
P175,H52
P223,H53
P223,H64
P238,H68
P239,H69
P258,H52
P259,H52
P61,H27
P242,H70
P243,H71
P262,H67
P263,H67
