parasite_leaf:,host_leaf
P5,H1
P5,H3
P124,H36
P125,H36
P88,H36
P62,H36
P112,H66
P113,H67
P122,H63
P123,H63
P39,H27
P25,H16
P132,H78
P133,H79
P45,H32
P47,H10
P47,H32
P138,H79
P139,H79
P134,H78
P136,H78
P137,H79
P120,H72
P121,H73
P119,H71
P115,H68
P53,H39
P106,H64
P107,H65
P99,H60
P108,H64
P109,H65
P101,H60
P104,H64
P105,H65
P97,H60
P116,H42
P117,H42
P80,H48
P81,H49
P61,H45
P42,H30
P43,H31
P37,H24
P70,H35
P71,H35
P48,H34
P74,H36
P75,H36
P64,H28
P54,H7
P54,H13
P92,H56
P93,H57
P130,H76
P131,H77
P129,H75
P95,H59
P31,H15
P31,H21
P82,H50
P83,H51
P84,H52
P85,H53
P77,H46
P32,H15
P32,H20
P110,H21
P111,H21
P91,H21
P78,H14
P78,H47
P79,H46
P126,H4
P127,H4
P23,H4
