parasite_leaf:,host_leaf
P12,H5
P12,H6
P88,H26
P89,H27
P91,H7
P91,H27
P90,H26
P86,H26
P87,H27
P39,H2
P39,H4
P104,H4
P105,H4
P43,H12
P43,H14
P58,H12
P58,H15
P71,H15
P71,H21
P70,H15
P70,H20
P102,H25
P103,H25
P78,H24
P51,H17
P19,H3
P19,H9
P72,H19
P73,H19
P94,H22
P95,H22
P75,H23
P33,H9
P96,H28
P97,H29
P34,H5
P34,H7
P84,H26
P85,H27
P11,H4
P66,H15
P66,H20
P92,H21
P93,H21
P45,H14
P54,H13
P54,H16
P55,H17
P101,H20
P100,H25
P82,H24
P57,H13
P57,H17
P21,H9
P60,H14
P61,H14
P69,H15
P69,H21
P68,H20
P98,H16
P98,H25
P99,H25
P80,H24
P53,H17
P76,H9
P77,H9
P41,H9
