parasite_leaf:,host_leaf
P48,H4
P48,H12
P49,H4
P49,H12
P90,H20
P91,H20
P288,H62
P289,H63
P202,H14
P203,H14
P290,H31
P291,H31
P140,H30
P150,H20
P151,H20
P78,H15
P78,H21
P57,H14
P198,H44
P199,H45
P222,H48
P223,H49
P152,H31
P153,H31
P146,H30
P148,H30
P149,H31
P212,H35
P212,H46
P213,H47
P239,H46
P239,H53
P238,H46
P238,H52
P215,H47
P280,H60
P281,H61
P236,H52
P237,H53
P211,H47
P282,H60
P283,H61
P100,H17
P100,H24
P262,H56
P263,H56
P255,H57
P67,H8
P67,H16
P155,H26
P155,H33
P154,H32
P115,H27
P258,H56
P259,H57
P260,H56
P261,H57
P37,H9
P37,H11
P190,H42
P191,H43
P270,H58
P271,H59
P240,H43
P241,H43
P192,H42
P272,H58
P273,H59
P200,H18
P201,H18
P137,H18
P89,H18
P19,H2
P19,H6
P159,H26
P159,H33
P158,H32
P160,H32
P161,H33
P111,H24
P111,H27
P132,H17
P132,H25
P257,H25
P257,H57
P256,H56
P168,H16
P168,H35
P284,H60
P285,H61
P286,H60
P287,H61
P112,H24
P112,H26
P184,H27
P185,H27
P252,H56
P253,H57
P244,H46
P244,H53
P245,H53
P234,H52
P209,H47
P278,H34
P278,H60
P279,H61
P186,H29
P186,H42
P187,H43
P292,H59
P293,H59
P266,H58
P189,H29
P189,H43
P188,H42
P268,H58
P269,H59
P217,H10
P217,H18
P216,H18
P294,H51
P295,H51
P224,H50
P21,H2
P21,H6
P105,H10
P105,H18
P104,H18
P128,H19
P128,H29
P129,H19
P129,H28
P194,H42
P195,H43
P274,H58
P275,H59
P41,H9
P41,H11
P162,H32
P163,H33
P230,H32
P231,H32
P165,H33
P117,H27
P156,H32
P157,H33
P119,H27
P251,H25
P251,H57
P250,H56
P207,H35
P207,H47
P232,H46
P232,H52
P233,H53
P276,H60
P277,H61
P33,H2
P33,H6
P248,H54
P249,H55
P183,H41
P181,H38
P87,H22
P74,H15
P74,H21
P75,H20
P218,H13
P218,H14
P219,H14
P196,H44
P197,H45
P264,H36
P264,H48
P265,H48
P221,H49
P226,H31
P227,H31
P246,H30
P247,H30
P144,H30
P145,H31
