parasite_leaf:,host_leaf
P13,H4
P13,H9
P22,H8
P22,H12
P23,H3
P23,H7
P128,H63
P129,H63
P116,H62
P111,H61
P123,H47
P123,H67
P154,H82
P155,H83
P98,H42
P99,H42
P94,H30
P95,H30
P162,H86
P163,H87
P100,H56
P101,H57
P91,H54
P144,H68
P144,H73
P145,H73
P160,H84
P161,H85
P127,H69
P130,H27
P131,H27
P115,H27
P63,H27
P61,H27
P132,H70
P133,H71
P136,H53
P137,H53
P79,H45
P120,H64
P121,H65
P108,H58
P109,H59
P148,H78
P149,H79
P118,H62
P119,H63
P113,H61
P156,H82
P157,H83
P125,H67
P107,H31
P107,H42
P106,H42
P93,H42
P76,H30
P77,H30
P166,H86
P167,H87
P168,H86
P169,H87
P164,H86
P165,H87
P24,H9
P25,H9
P150,H80
P151,H81
P152,H75
P153,H75
P27,H14
P84,H48
P85,H49
P41,H24
P104,H16
P105,H16
P54,H16
P9,H3
P9,H6
P66,H37
P67,H37
P64,H36
P140,H76
P141,H77
P142,H76
P143,H77
P53,H33
P44,H7
P44,H28
P103,H7
P103,H29
P102,H29
P146,H28
P147,H28
P47,H29
