parasite_leaf:,host_leaf
P58,H8
P58,H26
P59,H8
P59,H26
P182,H37
P183,H37
P90,H36
P104,H40
P105,H41
P192,H29
P192,H31
P193,H31
P79,H31
P86,H28
P86,H34
P87,H35
P88,H28
P88,H34
P89,H28
P89,H35
P17,H5
P17,H9
P31,H4
P31,H15
P101,H20
P101,H38
P164,H38
P164,H64
P165,H65
P93,H39
P152,H62
P153,H63
P143,H59
P134,H54
P135,H55
P129,H46
P129,H52
P196,H47
P197,H47
P187,H47
P168,H66
P169,H67
P188,H72
P189,H73
P123,H49
P156,H18
P156,H60
P157,H60
P176,H68
P177,H69
P137,H53
P137,H55
P136,H54
P131,H52
P117,H47
P170,H66
P171,H67
P138,H54
P139,H55
P133,H52
P119,H47
P172,H44
P172,H66
P173,H67
P190,H72
P191,H73
P125,H49
P178,H68
P179,H69
P151,H60
P21,H7
P21,H10
P60,H13
P60,H17
P61,H17
P194,H74
P195,H75
P141,H57
P107,H42
P27,H12
P72,H29
P72,H30
P73,H31
P84,H34
P85,H35
P103,H8
P103,H26
P120,H26
P121,H26
P19,H9
P184,H65
P185,H65
P200,H64
P201,H64
P97,H39
P162,H64
P163,H65
P99,H39
P158,H64
P159,H65
P95,H39
P154,H62
P155,H63
P198,H59
P199,H59
P126,H50
P127,H51
P38,H11
P38,H19
P166,H60
P167,H60
P174,H68
P175,H69
P67,H10
P67,H23
P66,H23
P202,H76
P203,H77
P181,H70
P36,H13
P36,H16
P37,H17
P29,H12
