parasite_leaf:,host_leaf
P73,H6
P73,H8
P72,H8
P13,H8
P18,H12
P19,H13
P58,H20
P59,H20
P67,H21
P67,H38
P86,H42
P87,H42
P81,H43
P77,H40
P74,H18
P75,H18
P63,H18
P42,H18
P46,H20
P47,H20
P70,H38
P71,H38
P82,H42
P83,H43
P79,H39
P79,H40
P27,H18
P8,H3
P8,H4
P29,H14
P29,H16
P28,H16
P48,H28
P49,H29
P41,H27
P30,H10
P30,H15
P31,H15
P50,H25
P50,H30
P51,H31
P54,H32
P55,H33
P53,H31
P94,H52
P95,H53
P65,H36
P88,H46
P89,H47
P90,H48
P91,H49
P96,H22
P97,H22
P61,H22
P92,H50
P93,H51
