parasite_leaf:,host_leaf
P18,H5
P18,H10
P64,H36
P65,H37
P148,H28
P149,H28
P122,H10
P122,H28
P79,H28
P152,H58
P153,H58
P107,H59
P101,H55
P108,H43
P109,H28
P110,H60
P111,H61
P142,H72
P143,H73
P137,H71
P144,H72
P145,H73
P139,H45
P139,H71
P140,H72
P141,H73
P135,H71
P85,H44
P31,H18
P25,H14
P126,H26
P127,H26
P168,H86
P169,H87
P170,H86
P171,H87
P80,H20
P81,H20
P71,H35
P71,H41
P70,H40
P57,H9
P57,H34
P115,H8
P115,H47
P116,H47
P117,H47
P150,H76
P151,H77
P53,H22
P53,H32
P102,H33
P102,H57
P133,H33
P133,H56
P132,H56
P162,H82
P163,H83
P125,H67
P95,H50
P89,H23
P89,H49
P27,H12
P27,H17
P48,H13
P48,H31
P118,H30
P118,H65
P119,H64
P61,H9
P61,H34
P74,H40
P75,H41
P76,H40
P77,H41
P63,H9
P63,H34
P73,H35
P73,H41
P72,H40
P59,H34
P15,H6
P15,H8
P164,H84
P165,H85
P147,H75
P131,H69
P113,H62
P105,H56
P55,H32
P96,H48
P96,H51
P97,H50
P91,H49
P156,H80
P157,H81
P158,H17
P158,H80
P159,H81
P98,H52
P99,H53
P166,H78
P167,H78
P155,H79
P121,H64
