parasite_leaf:,host_leaf
P130,H90
P131,H91
P51,H42
P123,H25
P123,H68
P122,H68
P91,H69
P82,H58
P83,H58
P75,H59
P57,H48
P96,H74
P97,H75
P85,H64
P98,H74
P99,H75
P87,H64
P31,H27
P104,H56
P105,H56
P106,H57
P107,H57
P126,H88
P127,H89
P128,H88
P129,H89
P124,H88
P125,H89
P34,H30
P35,H31
P120,H86
P121,H87
P61,H51
P134,H94
P135,H95
P41,H4
P41,H35
P40,H34
P108,H34
P109,H34
P43,H35
P38,H4
P38,H34
P39,H35
P63,H11
P63,H21
P62,H21
P58,H11
P58,H21
P71,H20
P71,H54
P132,H92
P133,H93
P101,H77
P118,H82
P119,H82
P115,H83
P54,H46
P55,H47
P112,H80
P113,H81
P64,H52
P65,H53
P88,H66
P89,H67
P94,H72
P95,H73
P93,H70
P78,H60
P79,H61
P110,H78
P111,H79
P116,H84
P117,H85
