parasite_leaf:,host_leaf
P44,H34
P45,H35
P107,H26
P107,H43
P106,H43
P186,H43
P187,H43
P60,H42
P27,H22
P152,H74
P153,H74
P156,H86
P157,H87
P91,H61
P87,H58
P39,H30
P162,H38
P163,H38
P124,H38
P180,H38
P181,H38
P56,H8
P56,H38
P84,H56
P85,H57
P184,H94
P185,H95
P183,H92
P105,H67
P83,H54
P53,H41
P35,H28
P160,H69
P161,H69
P108,H68
P73,H48
P65,H44
P170,H90
P171,H91
P133,H80
P99,H65
P172,H90
P173,H91
P135,H80
P101,H65
P176,H90
P177,H91
P139,H80
P178,H90
P179,H91
P141,H80
P174,H90
P175,H91
P137,H80
P103,H65
P110,H68
P111,H69
P75,H48
P67,H37
P67,H44
P130,H78
P131,H79
P77,H50
P148,H84
P149,H85
P150,H84
P151,H85
P146,H84
P147,H85
P154,H47
P155,H47
P164,H88
P165,H89
P158,H86
P159,H87
P123,H74
P93,H61
P89,H31
P89,H58
P166,H88
P167,H89
P168,H88
P169,H89
P69,H47
P142,H82
P143,H83
P97,H63
P126,H53
P127,H53
P23,H19
P15,H12
P40,H2
P40,H33
P41,H32
P43,H2
P43,H32
P128,H76
P129,H77
P115,H72
P113,H70
