parasite_leaf:,host_leaf
P100,H70
P101,H71
P13,H12
P52,H42
P53,H43
P47,H36
P76,H56
P77,H57
P112,H74
P113,H75
P93,H66
P87,H63
P78,H56
P79,H57
P114,H74
P115,H75
P95,H66
P89,H51
P89,H63
P56,H11
P56,H15
P110,H15
P111,H15
P40,H15
P38,H15
P80,H15
P81,H15
P108,H72
P109,H73
P91,H64
P83,H59
P45,H35
P50,H40
P51,H41
P31,H28
P29,H26
P102,H70
P103,H71
P106,H70
P107,H70
P105,H71
P17,H17
P72,H52
P73,H53
P98,H49
P99,H49
P96,H68
P97,H69
P60,H4
P60,H31
P61,H31
P34,H31
P32,H30
P84,H60
P85,H61
P25,H24
P48,H38
P49,H39
P74,H54
P75,H55
P55,H45
