parasite_leaf:,host_leaf
P6,H3
P6,H4
P7,H3
P7,H5
P35,H4
P35,H12
P164,H62
P165,H63
P137,H46
P93,H35
P67,H12
P67,H23
P80,H18
P81,H18
P52,H18
P41,H19
P116,H5
P116,H42
P117,H43
P118,H5
P118,H42
P119,H43
P110,H3
P110,H5
P176,H43
P177,H43
P182,H42
P183,H42
P114,H42
P115,H43
P122,H19
P123,H19
P106,H13
P106,H19
P51,H19
P42,H18
P160,H62
P161,H63
P133,H46
P170,H35
P171,H35
P63,H23
P166,H62
P167,H63
P139,H46
P95,H35
P69,H23
P112,H35
P113,H35
P168,H62
P169,H63
P141,H46
P146,H23
P147,H23
P186,H62
P187,H62
P163,H63
P135,H46
P91,H35
P65,H12
P65,H23
P74,H18
P75,H18
P45,H19
P152,H19
P153,H19
P46,H18
P86,H16
P87,H16
P200,H56
P201,H56
P155,H57
P103,H38
P196,H82
P197,H83
P127,H45
P198,H82
P199,H83
P129,H45
P174,H66
P175,H67
P148,H52
P149,H53
P156,H58
P157,H59
P158,H60
P159,H61
P131,H9
P131,H21
P130,H21
P100,H21
P60,H9
P60,H20
P61,H21
P20,H2
P20,H7
P192,H78
P193,H79
P173,H65
P184,H72
P185,H73
P109,H41
P178,H68
P179,H69
P188,H74
P189,H75
P194,H80
P195,H81
P181,H70
P151,H55
P190,H76
P191,H77
P85,H32
