parasite_leaf:,host_leaf
P24,H10
P24,H12
P25,H16
P25,H18
P76,H60
P77,H61
P47,H35
P70,H54
P71,H55
P49,H37
P92,H52
P93,H52
P67,H53
P98,H72
P99,H73
P75,H58
P104,H76
P105,H77
P72,H56
P73,H57
P63,H50
P41,H29
P56,H44
P57,H45
P7,H6
P26,H4
P26,H20
P27,H4
P27,H21
P30,H4
P30,H20
P64,H31
P64,H42
P65,H42
P55,H43
P100,H64
P101,H64
P83,H65
P84,H64
P85,H65
P88,H47
P89,H47
P58,H46
P78,H62
P79,H63
P106,H78
P107,H79
P102,H74
P103,H75
P91,H69
P68,H18
P69,H18
P38,H17
P38,H25
P39,H25
P96,H24
P97,H24
P94,H70
P95,H71
P87,H67
P33,H22
