parasite_leaf:,host_leaf
P130,H56
P131,H57
P132,H56
P133,H57
P162,H50
P163,H50
P87,H24
P87,H43
P47,H25
P165,H17
P165,H69
P164,H68
P128,H56
P129,H57
P113,H42
P113,H50
P89,H43
P49,H25
P166,H68
P167,H69
P101,H33
P19,H8
P19,H13
P68,H26
P68,H39
P69,H26
P69,H38
P51,H27
P176,H72
P177,H73
P91,H44
P85,H24
P85,H43
P168,H56
P169,H56
P127,H57
P109,H50
P182,H25
P183,H25
P121,H16
P121,H25
P29,H12
P29,H17
P114,H52
P115,H53
P116,H13
P116,H52
P117,H13
P117,H53
P61,H9
P61,H26
P200,H82
P201,H83
P191,H78
P202,H82
P203,H83
P193,H78
P71,H38
P53,H9
P53,H27
P178,H72
P179,H73
P93,H44
P198,H77
P199,H77
P188,H76
P119,H54
P59,H33
P55,H29
P134,H58
P135,H59
P142,H46
P142,H48
P143,H48
P103,H49
P170,H67
P170,H70
P171,H71
P194,H80
P195,H81
P204,H84
P205,H85
P151,H64
P104,H46
P104,H48
P105,H49
P172,H70
P173,H71
P196,H80
P197,H81
P206,H84
P207,H85
P153,H64
P65,H37
P76,H40
P77,H41
P82,H19
P82,H36
P106,H48
P107,H49
P174,H70
P175,H71
P161,H65
P161,H66
P155,H64
P67,H37
P81,H18
P81,H41
P80,H18
P80,H41
P78,H40
P62,H34
P63,H35
P146,H62
P147,H63
P139,H61
P148,H60
P148,H62
P149,H63
P141,H61
P144,H62
P145,H63
P137,H61
P43,H22
P41,H21
