parasite_leaf:,host_leaf
P48,H17
P49,H17
P46,H17
P68,H43
P69,H43
P106,H67
P107,H67
P88,H66
P84,H62
P85,H63
P124,H87
P125,H87
P120,H86
P67,H48
P128,H69
P129,H69
P99,H69
P96,H69
P90,H68
P87,H65
P116,H82
P117,H83
P51,H34
P92,H70
P93,H71
P63,H44
P18,H12
P18,H14
P94,H72
P95,H73
P29,H23
P45,H15
P45,H25
P108,H58
P109,H58
P81,H59
P77,H57
P71,H50
P126,H90
P127,H91
P83,H61
P75,H54
P55,H37
P100,H21
P101,H21
P78,H21
P52,H21
P58,H40
P59,H41
P30,H7
P30,H9
P114,H80
P115,H81
P27,H7
P27,H9
P122,H88
P123,H89
P113,H79
P41,H31
P102,H33
P103,H33
P118,H84
P119,H85
P111,H76
P10,H2
P10,H6
P32,H18
P33,H18
P104,H74
P105,H75
