parasite_leaf:,host_leaf
P46,H8
P46,H22
P47,H8
P47,H23
P19,H4
P19,H9
P25,H3
P25,H6
P82,H44
P83,H45
P100,H26
P100,H52
P101,H52
P97,H53
P53,H27
P166,H54
P167,H54
P133,H54
P174,H80
P175,H81
P91,H49
P146,H32
P147,H32
P59,H31
P64,H30
P64,H33
P77,H30
P77,H32
P76,H32
P61,H31
P31,H15
P21,H7
P21,H10
P22,H7
P22,H11
P136,H29
P137,H29
P56,H28
P134,H62
P135,H62
P119,H63
P89,H46
P67,H34
P37,H3
P37,H6
P84,H44
P85,H45
P32,H12
P32,H16
P148,H70
P149,H71
P139,H69
P121,H17
P121,H65
P144,H69
P145,H69
P150,H70
P151,H71
P152,H70
P153,H71
P143,H69
P123,H65
P170,H78
P171,H79
P113,H61
P172,H78
P173,H79
P115,H61
P156,H72
P157,H73
P164,H76
P165,H77
P161,H74
P86,H36
P69,H37
P35,H12
P35,H17
P93,H16
P93,H42
P108,H58
P109,H59
P79,H43
P80,H19
P80,H37
P128,H37
P129,H37
P70,H36
P116,H61
P117,H61
P168,H78
P169,H79
P44,H22
P45,H23
P176,H82
P177,H83
P178,H82
P179,H83
P95,H51
P154,H72
P155,H73
P162,H76
P163,H77
P159,H74
P106,H56
P107,H57
