parasite_leaf:,host_leaf
P92,H72
P93,H73
P83,H64
P65,H48
P94,H72
P95,H73
P85,H64
P67,H32
P67,H48
P104,H68
P105,H68
P89,H69
P11,H10
P96,H74
P97,H75
P87,H67
P55,H42
P51,H40
P33,H28
P40,H18
P40,H28
P41,H28
P56,H41
P56,H43
P57,H41
P57,H42
P53,H40
P74,H56
P75,H57
P43,H34
P72,H54
P73,H55
P71,H52
P78,H60
P79,H61
P61,H44
P76,H58
P77,H59
P90,H70
P91,H71
P81,H62
P68,H50
P69,H51
P102,H15
P103,H15
P27,H15
P62,H46
P63,H47
P30,H26
P31,H27
P25,H23
P100,H78
P101,H79
P99,H76
P45,H36
P48,H12
P49,H12
