parasite_leaf:,host_leaf
P152,H70
P153,H70
P145,H71
P166,H78
P167,H79
P112,H62
P113,H63
P93,H57
P164,H32
P165,H32
P130,H32
P48,H29
P48,H33
P49,H29
P49,H32
P182,H28
P183,H28
P52,H34
P53,H35
P146,H57
P147,H57
P102,H33
P102,H57
P114,H62
P115,H63
P168,H73
P168,H80
P169,H81
P149,H72
P170,H80
P171,H81
P151,H72
P118,H64
P119,H65
P43,H25
P43,H31
P116,H30
P116,H61
P117,H61
P108,H60
P64,H31
P65,H31
P110,H60
P111,H61
P178,H82
P179,H83
P141,H68
P180,H82
P181,H83
P143,H68
P139,H46
P139,H68
P176,H82
P177,H83
P73,H47
P132,H66
P133,H66
P127,H67
P172,H66
P173,H66
P129,H67
P86,H54
P87,H55
P158,H76
P159,H77
P105,H58
P79,H43
P79,H50
P67,H42
P162,H75
P163,H75
P184,H84
P185,H85
P76,H48
P77,H49
P20,H11
P20,H14
P186,H84
P187,H85
P157,H75
P15,H6
P15,H10
P22,H7
P22,H12
P174,H82
P175,H83
P137,H68
P75,H47
P125,H41
P125,H67
P124,H66
P100,H55
P101,H55
P98,H52
P98,H55
P88,H52
P88,H54
P160,H76
P161,H77
P107,H58
P81,H50
P69,H39
P69,H42
P50,H12
P34,H26
P35,H27
P70,H44
P71,H45
P55,H37
