parasite_leaf:,host_leaf
P160,H54
P161,H55
P149,H50
P186,H62
P187,H63
P188,H62
P189,H63
P196,H66
P197,H67
P165,H56
P109,H41
P156,H39
P157,H39
P144,H39
P21,H13
P190,H52
P191,H52
P153,H53
P77,H31
P206,H68
P207,H69
P126,H44
P127,H45
P119,H21
P119,H43
P129,H42
P129,H45
P128,H44
P121,H43
P131,H33
P131,H46
P192,H64
P193,H65
P83,H32
P94,H29
P94,H36
P95,H37
P178,H49
P179,H49
P140,H48
P61,H15
P61,H27
P71,H26
P71,H28
P96,H36
P97,H37
P63,H15
P63,H27
P172,H58
P173,H59
P37,H6
P37,H19
P136,H13
P137,H13
P98,H13
P106,H11
P106,H13
P107,H13
P158,H13
P159,H13
P32,H13
P28,H13
P162,H51
P162,H54
P163,H55
P151,H50
P89,H25
P89,H35
P198,H66
P199,H67
P169,H56
P200,H66
P201,H67
P171,H56
P202,H66
P203,H67
P204,H66
P205,H67
P167,H56
P111,H41
P103,H39
P112,H38
P112,H40
P113,H41
P105,H39
P75,H16
P90,H25
P90,H34
P212,H62
P213,H62
P185,H63
P208,H68
P209,H69
P210,H68
P211,H69
P154,H52
P155,H53
P79,H23
P79,H31
P132,H33
P132,H47
P133,H46
P194,H64
P195,H65
P135,H46
P85,H32
P122,H43
P123,H37
P124,H44
P125,H45
P92,H36
P93,H37
P138,H48
P139,H49
P59,H27
P38,H6
P38,H18
P39,H19
P174,H17
P175,H17
P30,H16
P180,H60
P181,H61
