parasite_leaf:,host_leaf
P22,H15
P23,H15
P40,H14
P40,H25
P41,H24
P78,H25
P78,H40
P79,H41
P144,H41
P145,H41
P82,H41
P80,H40
P43,H24
P142,H15
P143,H15
P98,H15
P64,H15
P132,H64
P133,H65
P113,H52
P134,H64
P135,H65
P115,H52
P130,H64
P131,H65
P111,H52
P146,H44
P147,H44
P104,H43
P105,H43
P84,H42
P57,H33
P86,H42
P87,H43
P59,H33
P92,H42
P93,H42
P89,H43
P61,H33
P90,H42
P91,H43
P63,H33
P140,H37
P141,H37
P70,H36
P72,H36
P73,H37
P30,H9
P30,H11
P76,H11
P76,H37
P77,H37
P68,H36
P66,H34
P67,H35
P53,H31
P120,H58
P121,H59
P27,H16
P44,H22
P45,H22
P116,H54
P117,H55
P103,H49
P122,H38
P123,H38
P47,H27
P136,H57
P137,H57
P138,H56
P139,H56
P97,H47
P128,H62
P129,H63
P124,H50
P125,H50
P126,H60
P127,H61
