parasite_leaf:,host_leaf
P92,H15
P92,H17
P140,H17
P141,H17
P32,H17
P68,H42
P69,H43
P124,H72
P125,H73
P111,H63
P134,H78
P135,H79
P34,H24
P35,H25
P122,H70
P123,H71
P97,H54
P114,H66
P115,H67
P80,H30
P81,H30
P108,H30
P109,H30
P98,H31
P99,H31
P94,H31
P56,H38
P57,H39
P116,H31
P117,H31
P63,H31
P46,H30
P118,H39
P119,H39
P88,H39
P78,H26
P78,H39
P75,H39
P66,H26
P66,H39
P58,H38
P106,H60
P107,H61
P85,H50
P126,H74
P127,H75
P71,H45
P29,H23
P53,H28
P53,H37
P52,H28
P52,H36
P41,H29
P128,H74
P129,H75
P73,H45
P31,H23
P132,H37
P133,H37
P54,H36
P43,H29
P138,H80
P139,H81
P83,H49
P120,H68
P121,H69
P23,H19
P100,H56
P101,H57
P102,H56
P103,H57
P130,H76
P131,H77
P113,H65
P136,H59
P137,H59
