parasite_leaf:,host_leaf
P14,H6
P14,H8
P146,H68
P147,H69
P148,H68
P149,H69
P117,H59
P81,H45
P164,H74
P165,H75
P144,H66
P145,H67
P73,H38
P74,H34
P75,H34
P60,H30
P61,H31
P150,H70
P151,H71
P101,H52
P103,H41
P103,H55
P102,H54
P104,H41
P104,H54
P105,H55
P77,H40
P134,H23
P135,H23
P92,H48
P93,H49
P160,H43
P161,H43
P82,H32
P83,H32
P136,H64
P137,H65
P154,H72
P155,H73
P111,H57
P138,H64
P139,H65
P158,H72
P159,H72
P157,H73
P113,H57
P43,H26
P142,H51
P143,H51
P99,H51
P96,H50
P23,H3
P23,H14
P106,H47
P107,H47
P84,H46
P120,H60
P121,H61
P114,H25
P115,H25
P108,H46
P109,H46
P87,H47
P122,H29
P122,H60
P123,H61
P39,H25
P68,H36
P69,H37
P70,H14
P70,H36
P71,H14
P71,H37
P126,H60
P127,H61
P162,H61
P163,H61
P152,H61
P128,H60
P88,H46
P89,H47
P90,H46
P91,H47
P125,H29
P125,H61
P124,H60
P140,H25
P141,H25
P48,H25
P66,H14
P66,H36
P67,H37
