parasite_leaf:,host_leaf
P54,H12
P54,H26
P55,H26
P46,H12
P46,H26
P90,H36
P91,H36
P59,H37
P118,H31
P119,H31
P48,H30
P110,H45
P111,H45
P74,H44
P7,H7
P78,H46
P79,H47
P100,H40
P101,H40
P51,H32
P120,H56
P121,H57
P115,H54
P122,H56
P123,H57
P117,H54
P52,H14
P53,H14
P13,H11
P31,H23
P31,H24
P80,H39
P80,H48
P81,H39
P81,H49
P92,H50
P93,H51
P27,H22
P19,H16
P126,H58
P127,H59
P85,H49
P96,H50
P97,H51
P86,H39
P86,H48
P104,H49
P105,H49
P98,H50
P99,H51
P128,H58
P129,H58
P125,H59
P83,H49
P94,H50
P95,H51
P33,H24
P44,H17
P44,H22
P45,H22
P88,H16
P89,H16
P77,H16
P72,H16
P42,H9
P42,H16
P112,H53
P113,H53
P106,H52
P57,H34
P102,H42
P103,H42
P71,H43
