parasite_leaf:,host_leaf
P62,H27
P62,H28
P63,H28
P156,H78
P157,H78
P155,H79
P137,H66
P119,H58
P158,H80
P159,H81
P143,H71
P109,H54
P140,H36
P141,H36
P120,H60
P121,H61
P42,H4
P42,H9
P43,H9
P138,H68
P139,H69
P69,H38
P152,H76
P153,H77
P29,H15
P29,H16
P59,H31
P59,H33
P82,H46
P83,H47
P53,H19
P53,H30
P84,H46
P85,H47
P61,H33
P55,H30
P81,H18
P81,H45
P100,H44
P101,H49
P25,H17
P87,H14
P87,H49
P128,H52
P128,H62
P129,H62
P144,H72
P145,H73
P160,H82
P161,H83
P131,H65
P150,H74
P151,H75
P96,H43
P96,H50
P97,H43
P97,H51
P112,H43
P112,H50
P113,H50
P99,H51
P75,H42
P71,H11
P71,H40
P56,H31
P56,H32
P57,H33
P51,H30
P78,H44
P79,H45
P27,H17
P146,H72
P147,H73
P125,H62
P162,H82
P163,H83
P133,H65
P115,H46
P114,H49
P111,H49
P93,H14
P93,H48
P149,H63
P149,H73
P148,H72
P127,H62
P164,H82
P165,H83
P135,H65
P91,H49
P19,H10
P19,H13
P76,H41
P76,H43
P77,H42
P73,H40
P64,H34
P65,H35
P166,H84
P167,H85
P117,H56
