parasite_leaf:,host_leaf
P66,H31
P66,H33
P67,H33
P86,H50
P87,H51
P70,H44
P71,H45
P152,H82
P153,H83
P124,H66
P125,H67
P103,H60
P51,H35
P23,H20
P21,H19
P98,H56
P99,H57
P97,H54
P142,H43
P143,H43
P133,H43
P59,H39
P140,H72
P141,H73
P101,H58
P134,H23
P134,H68
P135,H69
P136,H68
P137,H69
P104,H14
P105,H14
P122,H15
P123,H15
P120,H12
P120,H15
P128,H25
P128,H53
P129,H53
P90,H52
P92,H25
P92,H52
P93,H53
P35,H16
P35,H24
P146,H76
P147,H77
P19,H17
P138,H70
P139,H71
P144,H74
P145,H75
P79,H11
P79,H46
P148,H78
P149,H79
P111,H64
P118,H47
P118,H65
P119,H47
P119,H65
P130,H64
P131,H64
P81,H46
P94,H11
P94,H47
P114,H47
P114,H65
P115,H64
P77,H46
P36,H3
P36,H10
P89,H32
P89,H51
P88,H50
P49,H33
P63,H30
P63,H36
P68,H30
P68,H36
P154,H82
P155,H83
P72,H37
P72,H44
P73,H45
P84,H29
P84,H34
P85,H29
P85,H34
P53,H35
P126,H62
P127,H62
P116,H62
P150,H80
P151,H81
P61,H41
