parasite_leaf:,host_leaf
P120,H72
P121,H73
P115,H71
P57,H42
P78,H54
P79,H55
P41,H35
P92,H60
P93,H61
P108,H68
P109,H69
P95,H63
P111,H62
P111,H69
P110,H68
P97,H63
P70,H41
P71,H41
P154,H92
P155,H93
P156,H92
P157,H93
P66,H50
P67,H51
P140,H44
P141,H44
P98,H57
P99,H57
P128,H78
P129,H79
P61,H46
P112,H53
P113,H53
P74,H52
P138,H53
P139,H53
P76,H52
P62,H48
P63,H49
P29,H4
P29,H25
P64,H24
P64,H48
P65,H49
P132,H82
P133,H83
P84,H11
P84,H58
P85,H59
P87,H11
P87,H59
P86,H58
P83,H11
P83,H59
P82,H58
P158,H94
P159,H95
P105,H66
P160,H94
P161,H95
P107,H66
P37,H31
P118,H36
P119,H36
P51,H37
P134,H75
P134,H84
P135,H85
P144,H88
P145,H89
P148,H90
P149,H91
P150,H90
P151,H91
P152,H90
P153,H91
P136,H84
P137,H85
P146,H88
P147,H89
P142,H86
P143,H87
P131,H80
P127,H77
P46,H15
P47,H15
P42,H13
P43,H13
