parasite_leaf:,host_leaf
P30,H26
P31,H27
P11,H11
P60,H48
P61,H49
P47,H40
P41,H37
P104,H64
P105,H65
P99,H61
P90,H56
P91,H57
P50,H24
P51,H24
P29,H25
P93,H44
P93,H59
P92,H58
P55,H45
P86,H45
P87,H45
P94,H58
P95,H59
P62,H39
P63,H39
P42,H38
P74,H52
P75,H53
P76,H52
P77,H53
P23,H20
P82,H54
P83,H55
P71,H50
P84,H54
P85,H55
P73,H50
P80,H54
P81,H55
P69,H50
P78,H54
P79,H55
P96,H58
P97,H59
P88,H50
P35,H30
P33,H29
P102,H62
P103,H63
P37,H33
P100,H46
P101,H46
P59,H47
P53,H43
