parasite_leaf:,host_leaf
P52,H44
P53,H45
P70,H45
P71,H45
P54,H44
P76,H52
P77,H53
P84,H43
P85,H43
P28,H28
P29,H29
P94,H58
P95,H59
P108,H54
P109,H54
P72,H33
P104,H64
P105,H65
P102,H62
P103,H63
P78,H46
P79,H46
P120,H74
P121,H75
P107,H66
P86,H26
P86,H40
P87,H40
P118,H72
P119,H73
P91,H56
P92,H58
P93,H59
P81,H54
P38,H36
P39,H37
P100,H60
P101,H61
P75,H36
P63,H49
P96,H60
P97,H61
P98,H48
P98,H60
P99,H61
P65,H49
P47,H14
P47,H43
P114,H70
P115,H71
P116,H70
P117,H71
P112,H70
P113,H71
P42,H23
P42,H31
P43,H31
P30,H30
P34,H34
P35,H35
P88,H51
P89,H51
P122,H50
P123,H50
P110,H68
P111,H69
