parasite_leaf:,host_leaf
P44,H10
P44,H38
P45,H39
P88,H39
P89,H39
P102,H74
P103,H75
P106,H78
P107,H79
P120,H90
P121,H91
P32,H22
P33,H22
P25,H23
P96,H70
P97,H71
P110,H82
P111,H83
P71,H15
P71,H45
P70,H45
P60,H45
P56,H45
P54,H44
P138,H88
P139,H99
P119,H89
P109,H81
P136,H94
P137,H94
P131,H95
P113,H85
P134,H98
P135,H99
P92,H66
P93,H67
P85,H63
P77,H57
P116,H49
P117,H49
P128,H49
P129,H49
P83,H49
P104,H76
P105,H77
P78,H58
P79,H59
P31,H28
P132,H96
P133,H97
P75,H54
P43,H36
P21,H19
P48,H40
P49,H41
P58,H46
P59,H47
P86,H64
P87,H65
P73,H52
P124,H92
P125,H93
P67,H50
P126,H92
P127,H93
P69,H50
P99,H26
P99,H50
P98,H50
P122,H92
P123,H93
P114,H86
P115,H87
