parasite_leaf:,host_leaf
P24,H14
P25,H14
P36,H24
P37,H25
P78,H42
P79,H43
P67,H40
P94,H31
P94,H50
P95,H51
P80,H42
P81,H43
P69,H40
P96,H50
P97,H51
P76,H42
P77,H43
P65,H40
P98,H50
P99,H51
P100,H50
P101,H51
P72,H27
P73,H27
P40,H26
P16,H6
P16,H13
P42,H26
P43,H27
P74,H42
P75,H43
P63,H40
P92,H50
P93,H51
P102,H34
P103,H34
P57,H35
P104,H52
P105,H53
P87,H47
P90,H48
P91,H49
P82,H44
P83,H45
P59,H37
P31,H21
P23,H17
P70,H10
P71,H10
P21,H2
P21,H9
P34,H22
P35,H23
P84,H32
P85,H32
P55,H33
