parasite_leaf:,host_leaf
P22,H18
P23,H19
P102,H62
P103,H63
P41,H28
P152,H46
P153,H46
P71,H47
P61,H36
P61,H40
P182,H94
P183,H95
P186,H96
P187,H97
P113,H67
P178,H43
P179,H43
P29,H8
P29,H23
P62,H36
P62,H41
P63,H40
P73,H35
P73,H37
P72,H35
P72,H37
P114,H42
P114,H66
P115,H67
P67,H43
P39,H19
P156,H84
P157,H85
P155,H82
P91,H58
P14,H6
P14,H12
P128,H12
P128,H71
P134,H74
P135,H75
P123,H70
P184,H88
P185,H88
P161,H89
P137,H76
P117,H69
P88,H56
P89,H57
P172,H92
P173,H93
P174,H92
P175,H93
P170,H92
P171,H93
P158,H86
P159,H87
P98,H11
P99,H11
P148,H80
P149,H81
P93,H61
P75,H49
P85,H31
P85,H39
P132,H72
P133,H73
P121,H62
P120,H64
P162,H90
P163,H91
P180,H64
P181,H64
P125,H64
P119,H64
P165,H65
P165,H91
P164,H90
P33,H24
P150,H80
P151,H81
P95,H61
P77,H49
P140,H73
P141,H73
P130,H72
P105,H30
P105,H64
P166,H90
P167,H91
P168,H90
P169,H91
P35,H24
P144,H78
P145,H79
P146,H78
P147,H79
P87,H54
P176,H26
P177,H26
P126,H53
P127,H53
P96,H53
P80,H52
P47,H33
